27,2,2,2,1,NaN,NaN,1,0,NaN,27,95,NaN,100,100,84,27,1,2,1,2,NaN,NaN
56,1,3,2,1,NaN,NaN,0,1,NaN,60,100,NaN,100,100,0,0,0,3,0,3,NaN,NaN
65,1,1,2,1,NaN,NaN,0,1,NaN,42,36,NaN,99,99,98,95,0,1,0,1,NaN,NaN
21,1,4,2,1,NaN,NaN,1,0,NaN,0,83,NaN,100,46,27,14,1,4,-1,2,NaN,NaN
29,1,1,2,1,NaN,NaN,0,0,NaN,64,91,NaN,100,100,100,100,0,1,0,1,NaN,NaN
30,1,2,2,1,NaN,NaN,0,0,NaN,26,68,NaN,99,86,45,0,1,2,1,2,NaN,NaN
66,2,3,2,1,NaN,NaN,0,0,NaN,100,99,NaN,100,100,0,0,0,3,0,3,NaN,NaN
37,3,1,2,1,NaN,NaN,1,1,NaN,2,0,NaN,100,100,99,78,0,1,0,1,NaN,NaN
36,1,4,2,1,NaN,NaN,1,0,NaN,11,93,NaN,100,25,9,0,1,4,-1,2,NaN,NaN
66,1,4,2,1,NaN,NaN,1,0,NaN,0,100,NaN,100,0,0,0,1,4,-1,2,NaN,NaN
54,1,2,2,1,NaN,NaN,0,0,NaN,39,97,NaN,80,80,56,32,1,2,1,2,NaN,NaN
42,2,3,2,1,NaN,NaN,1,0,NaN,41,74,NaN,100,100,25,9,0,3,0,3,NaN,NaN
30,1,1,2,1,NaN,NaN,0,0,NaN,85,73,NaN,100,100,100,100,0,1,0,1,NaN,NaN
33,1,5,2,1,NaN,NaN,1,0,NaN,49,61,NaN,8,0,0,0,0,5,0,1,NaN,NaN
37,1,1,2,1,NaN,NaN,0,0,NaN,50,40,NaN,100,100,100,100,0,1,0,1,NaN,NaN
39,1,2,2,1,NaN,NaN,0,0,NaN,96,96,NaN,100,100,100,5,1,2,1,2,NaN,NaN
55,1,1,2,1,NaN,NaN,0,0,NaN,23,100,NaN,100,100,100,100,0,1,0,1,NaN,NaN
33,1,2,2,1,NaN,NaN,1,0,NaN,50,61,NaN,99,88,51,0,1,2,1,2,NaN,NaN
28,1,2,2,1,NaN,NaN,1,0,NaN,88,28,NaN,100,100,100,0,1,2,1,2,NaN,NaN
74,1,1,2,1,NaN,NaN,0,0,NaN,81,96,NaN,100,100,100,100,0,1,0,1,NaN,NaN
28,1,2,2,1,NaN,NaN,0,0,NaN,39,93,NaN,100,100,90,0,1,2,1,2,NaN,NaN
68,1,4,2,1,NaN,NaN,1,0,NaN,50,50,NaN,50,40,0,0,1,4,-1,2,NaN,NaN
36,3,1,2,1,NaN,NaN,0,0,NaN,80,80,NaN,100,95,90,75,0,1,0,1,NaN,NaN
45,2,5,2,1,NaN,NaN,1,0,NaN,0,100,NaN,100,80,30,0,0,5,0,1,NaN,NaN
26,1,1,2,1,NaN,NaN,0,0,NaN,20,100,NaN,100,100,100,75,0,1,0,1,NaN,NaN
58,1,2,2,1,NaN,NaN,0,0,NaN,50,98,NaN,100,100,100,0,1,2,1,2,NaN,NaN
34,1,4,2,1,NaN,NaN,1,0,NaN,16,92,NaN,100,8,0,0,1,4,-1,2,NaN,NaN
41,1,5,2,1,NaN,NaN,0,0,NaN,67,84,NaN,52,67,89,97,0,5,0,1,NaN,NaN
80,2,4,2,1,NaN,NaN,0,0,NaN,0,100,NaN,57,26,0,0,1,4,-1,2,NaN,NaN
57,2,3,2,1,NaN,NaN,0,0,NaN,76,95,NaN,91,73,19,0,0,3,0,3,NaN,NaN
56,1,3,2,1,NaN,NaN,0,0,NaN,66,56,NaN,97,97,20,0,0,3,0,3,NaN,NaN
33,1,5,2,1,NaN,NaN,0,0,NaN,86,94,NaN,28,20,12,6,0,5,0,1,NaN,NaN
53,2,5,2,1,NaN,NaN,1,0,NaN,54,8,NaN,77,57,44,8,0,5,0,1,NaN,NaN
46,2,3,2,1,NaN,NaN,0,0,NaN,20,50,NaN,100,90,20,0,0,3,0,3,NaN,NaN
29,1,2,2,1,NaN,NaN,0,0,NaN,13,98,NaN,100,91,33,0,1,2,1,2,NaN,NaN
48,2,2,2,1,NaN,NaN,0,0,NaN,40,60,NaN,100,90,70,30,1,2,1,2,NaN,NaN
55,1,1,2,1,NaN,NaN,1,1,NaN,56,32,NaN,100,83,56,33,0,1,0,1,NaN,NaN
48,1,5,2,1,NaN,NaN,0,0,NaN,52,100,NaN,22,13,3,0,0,5,0,1,NaN,NaN
48,1,5,2,1,NaN,NaN,0,0,NaN,51,50,NaN,84,100,100,100,0,5,0,1,NaN,NaN
52,2,2,2,1,NaN,NaN,0,0,NaN,64,98,NaN,100,100,100,0,1,2,1,2,NaN,NaN
34,1,5,2,1,NaN,NaN,0,0,NaN,67,95,NaN,25,0,0,0,0,5,0,1,NaN,NaN
29,1,4,2,1,NaN,NaN,1,0,NaN,16,94,NaN,98,28,8,0,1,4,-1,2,NaN,NaN
42,1,5,2,1,NaN,NaN,1,1,NaN,50,50,NaN,0,0,0,0,0,5,0,1,NaN,NaN
36,1,4,2,1,NaN,NaN,0,0,NaN,50,100,NaN,100,34,16,0,1,4,-1,2,NaN,NaN
26,1,1,2,1,NaN,NaN,1,1,NaN,48,65,NaN,100,100,81,68,0,1,0,1,NaN,NaN
40,2,4,2,1,NaN,NaN,1,0,NaN,25,90,NaN,60,45,30,20,1,4,-1,2,NaN,NaN
44,1,3,2,1,NaN,NaN,0,0,NaN,99,47,NaN,100,84,38,0,0,3,0,3,NaN,NaN
30,1,4,2,1,NaN,NaN,1,0,NaN,55,64,NaN,100,31,19,0,1,4,-1,2,NaN,NaN
30,1,5,2,1,NaN,NaN,0,0,NaN,50,50,NaN,50,17,7,0,0,5,0,1,NaN,NaN
54,2,1,2,1,NaN,NaN,1,1,NaN,93,90,NaN,100,92,73,33,0,1,0,1,NaN,NaN
34,1,4,2,1,NaN,NaN,1,0,NaN,10,63,NaN,84,13,0,0,1,4,-1,2,NaN,NaN
61,1,2,2,1,NaN,NaN,1,1,NaN,26,21,NaN,100,97,90,0,1,2,1,2,NaN,NaN
48,2,1,2,1,NaN,NaN,0,0,NaN,26,23,NaN,95,86,81,22,0,1,0,1,NaN,NaN
31,1,2,2,1,NaN,NaN,0,0,NaN,24,88,NaN,100,100,80,0,1,2,1,2,NaN,NaN
32,1,1,2,1,NaN,NaN,0,0,NaN,70,75,NaN,100,100,100,58,0,1,0,1,NaN,NaN
21,2,5,2,1,NaN,NaN,1,0,NaN,62,100,NaN,34,14,4,0,0,5,0,1,NaN,NaN
33,1,3,2,1,NaN,NaN,0,0,NaN,100,100,NaN,99,90,17,0,0,3,0,3,NaN,NaN
69,2,3,2,1,NaN,NaN,0,0,NaN,78,79,NaN,100,66,44,2,0,3,0,3,NaN,NaN
38,1,4,2,1,NaN,NaN,1,0,NaN,50,100,NaN,84,34,0,0,1,4,-1,2,NaN,NaN
59,1,4,2,1,NaN,NaN,1,0,NaN,3,100,NaN,100,75,36,2,1,4,-1,2,NaN,NaN
32,1,2,2,1,NaN,NaN,1,0,NaN,18,94,NaN,100,100,86,30,1,2,1,2,NaN,NaN
23,1,1,2,1,NaN,NaN,0,0,NaN,51,50,NaN,100,91,81,59,0,1,0,1,NaN,NaN
36,2,1,2,1,NaN,NaN,1,0,NaN,10,100,NaN,100,100,100,70,0,1,0,1,NaN,NaN
33,1,4,2,1,NaN,NaN,1,0,NaN,28,92,NaN,99,45,14,0,1,4,-1,2,NaN,NaN
50,2,5,2,1,NaN,NaN,0,0,NaN,87,83,NaN,25,0,0,0,0,5,0,1,NaN,NaN
45,2,5,2,1,NaN,NaN,1,0,NaN,27,100,NaN,25,0,0,0,0,5,0,1,NaN,NaN
32,2,3,2,1,NaN,NaN,0,0,NaN,97,78,NaN,92,63,36,18,0,3,0,3,NaN,NaN
33,1,3,2,1,NaN,NaN,0,0,NaN,67,95,NaN,100,100,15,0,0,3,0,3,NaN,NaN
36,1,2,2,1,NaN,NaN,0,0,NaN,64,79,NaN,100,100,100,9,1,2,1,2,NaN,NaN
55,1,5,2,1,NaN,NaN,0,0,NaN,0,100,NaN,74,36,22,1,0,5,0,1,NaN,NaN
43,1,2,2,1,NaN,NaN,0,0,NaN,1,0,NaN,98,100,100,25,1,2,1,2,NaN,NaN
37,1,3,2,1,NaN,NaN,0,0,NaN,100,100,NaN,100,100,20,0,0,3,0,3,NaN,NaN
51,1,5,2,1,NaN,NaN,1,0,NaN,18,100,NaN,20,16,13,7,0,5,0,1,NaN,NaN
60,2,3,2,1,NaN,NaN,0,0,NaN,50,98,NaN,100,100,28,2,0,3,0,3,NaN,NaN
35,1,1,2,1,NaN,NaN,0,0,NaN,28,37,NaN,100,100,100,100,0,1,0,1,NaN,NaN
32,1,4,2,1,NaN,NaN,1,0,NaN,47,48,NaN,95,41,31,13,1,4,-1,2,NaN,NaN
63,1,2,2,1,NaN,NaN,0,0,NaN,99,98,NaN,100,54,20,1,1,2,1,2,NaN,NaN
65,2,4,2,1,NaN,NaN,1,0,NaN,0,50,NaN,60,35,15,0,1,4,-1,2,NaN,NaN
58,2,4,2,1,NaN,NaN,1,0,NaN,49,100,NaN,66,45,45,38,1,4,-1,2,NaN,NaN
26,1,1,2,1,NaN,NaN,1,0,NaN,49,100,NaN,100,100,51,0,0,1,0,1,NaN,NaN
53,1,1,2,1,NaN,NaN,1,1,NaN,41,2,NaN,100,99,100,76,0,1,0,1,NaN,NaN
25,1,4,2,1,NaN,NaN,1,0,NaN,20,82,NaN,100,31,15,0,1,4,-1,2,NaN,NaN
33,2,2,2,1,NaN,NaN,1,0,NaN,0,98,NaN,100,100,100,0,1,2,1,2,NaN,NaN
48,1,2,2,1,NaN,NaN,0,0,NaN,18,100,NaN,99,98,100,0,1,2,1,2,NaN,NaN
42,2,4,2,1,NaN,NaN,1,0,NaN,49,50,NaN,100,11,0,0,1,4,-1,2,NaN,NaN
36,2,1,2,1,NaN,NaN,0,1,NaN,80,26,NaN,100,90,64,25,0,1,0,1,NaN,NaN
42,1,2,2,1,NaN,NaN,0,0,NaN,50,100,NaN,100,0,100,0,1,2,1,2,NaN,NaN
35,1,4,2,1,NaN,NaN,0,0,NaN,50,100,NaN,100,42,20,7,1,4,-1,2,NaN,NaN
48,2,5,2,1,NaN,NaN,0,0,NaN,36,99,NaN,41,31,17,1,0,5,0,1,NaN,NaN
33,1,3,2,1,NaN,NaN,1,0,NaN,26,67,NaN,100,89,94,100,0,3,0,3,NaN,NaN
43,2,3,2,1,NaN,NaN,1,1,NaN,68,50,NaN,100,98,47,0,0,3,0,3,NaN,NaN
57,2,4,2,1,NaN,NaN,0,0,NaN,50,95,NaN,75,25,5,0,1,4,-1,2,NaN,NaN
40,1,4,2,1,NaN,NaN,1,0,NaN,3,25,NaN,100,10,0,0,1,4,-1,2,NaN,NaN
20,1,5,2,1,NaN,NaN,1,0,NaN,22,78,NaN,80,71,51,15,0,5,0,1,NaN,NaN
44,2,1,2,1,NaN,NaN,0,0,NaN,79,88,NaN,100,82,74,66,0,1,0,1,NaN,NaN
34,1,5,2,1,NaN,NaN,1,0,NaN,44,100,NaN,41,32,0,1,0,5,0,1,NaN,NaN
52,2,2,2,1,NaN,NaN,0,0,NaN,95,100,NaN,100,100,100,20,1,2,1,2,NaN,NaN
38,1,1,2,1,NaN,NaN,0,0,NaN,57,89,NaN,100,82,69,45,0,1,0,1,NaN,NaN
28,1,3,2,1,NaN,NaN,0,0,NaN,49,48,NaN,100,71,40,28,0,3,0,3,NaN,NaN
39,2,4,2,1,NaN,NaN,1,0,NaN,25,95,NaN,90,30,15,5,1,4,-1,2,NaN,NaN
37,2,5,2,1,NaN,NaN,0,1,NaN,5,3,NaN,12,7,0,0,0,5,0,1,NaN,NaN
33,1,1,2,1,NaN,NaN,0,0,NaN,97,94,NaN,100,100,100,45,0,1,0,1,NaN,NaN
46,1,2,2,1,NaN,NaN,1,1,NaN,25,0,NaN,100,100,100,0,1,2,1,2,NaN,NaN
20,1,1,2,1,NaN,NaN,0,0,NaN,55,65,NaN,98,89,70,53,0,1,0,1,NaN,NaN
62,1,5,2,1,NaN,NaN,0,0,NaN,0,100,NaN,22,5,2,0,0,5,0,1,NaN,NaN
26,1,2,2,1,NaN,NaN,1,1,NaN,10,10,NaN,98,95,91,17,1,2,1,2,NaN,NaN
58,2,3,2,1,NaN,NaN,0,0,NaN,65,100,NaN,100,100,15,45,0,3,0,3,NaN,NaN
53,1,3,2,1,NaN,NaN,0,0,NaN,0,100,NaN,100,100,0,0,0,3,0,3,NaN,NaN
33,1,3,2,1,NaN,NaN,0,0,NaN,38,91,NaN,100,89,23,0,0,3,0,3,NaN,NaN
59,1,2,2,1,NaN,NaN,1,0,NaN,49,50,NaN,100,100,100,5,1,2,1,2,NaN,NaN
28,1,5,2,1,NaN,NaN,0,0,NaN,80,89,NaN,27,14,6,0,0,5,0,1,NaN,NaN
41,1,3,2,1,NaN,NaN,0,1,NaN,53,35,NaN,100,86,27,0,0,3,0,3,NaN,NaN
55,1,5,2,1,NaN,NaN,0,0,NaN,0,100,NaN,0,0,0,0,0,5,0,1,NaN,NaN
74,1,4,2,1,NaN,NaN,1,0,NaN,0,100,NaN,100,50,0,0,1,4,-1,2,NaN,NaN
29,1,4,2,1,NaN,NaN,1,0,NaN,47,100,NaN,100,28,15,0,1,4,-1,2,NaN,NaN
43,2,2,2,1,NaN,NaN,0,0,NaN,80,75,NaN,100,80,65,0,1,2,1,2,NaN,NaN
34,2,3,2,1,NaN,NaN,0,0,NaN,51,96,NaN,100,64,18,0,0,3,0,3,NaN,NaN
40,2,2,2,1,NaN,NaN,1,1,NaN,11,24,NaN,100,96,90,2,1,2,1,2,NaN,NaN
37,2,5,2,1,NaN,NaN,0,0,NaN,55,90,NaN,45,25,15,10,0,5,0,1,NaN,NaN
67,1,1,2,1,NaN,NaN,0,0,NaN,99,97,NaN,100,100,100,86,0,1,0,1,NaN,NaN
40,1,5,2,1,NaN,NaN,0,0,NaN,76,87,NaN,73,55,30,7,0,5,0,1,NaN,NaN
27,1,4,2,1,NaN,NaN,1,0,NaN,50,70,NaN,98,15,10,0,1,4,-1,2,NaN,NaN
40,2,2,2,1,NaN,NaN,0,0,NaN,48,100,NaN,100,77,63,16,1,2,1,2,NaN,NaN
44,1,1,2,1,NaN,NaN,0,0,NaN,50,90,NaN,100,100,100,100,0,1,0,1,NaN,NaN
33,1,5,2,1,NaN,NaN,0,0,NaN,68,95,NaN,52,41,26,21,0,5,0,1,NaN,NaN
51,1,5,2,1,NaN,NaN,1,0,NaN,5,85,NaN,10,0,0,0,0,5,0,1,NaN,NaN
54,1,4,2,1,NaN,NaN,1,0,NaN,47,67,NaN,100,39,23,3,1,4,-1,2,NaN,NaN
37,1,3,2,1,NaN,NaN,0,0,NaN,48,52,NaN,100,86,39,3,0,3,0,3,NaN,NaN
24,2,1,2,1,NaN,NaN,1,0,NaN,25,95,NaN,100,80,55,20,0,1,0,1,NaN,NaN
44,1,4,2,1,NaN,NaN,0,0,NaN,0,100,NaN,100,38,0,0,1,4,-1,2,NaN,NaN
42,1,1,2,1,NaN,NaN,0,0,NaN,57,76,NaN,100,99,64,42,0,1,0,1,NaN,NaN
40,1,1,2,1,NaN,NaN,0,0,NaN,32,100,NaN,100,100,100,75,0,1,0,1,NaN,NaN
46,1,2,2,1,NaN,NaN,0,0,NaN,18,97,NaN,98,98,100,0,1,2,1,2,NaN,NaN
33,2,3,2,1,NaN,NaN,1,0,NaN,36,67,NaN,100,95,1,0,0,3,0,3,NaN,NaN
47,2,1,2,1,NaN,NaN,0,0,NaN,68,75,NaN,100,100,100,100,0,1,0,1,NaN,NaN
69,1,4,2,1,NaN,NaN,0,0,NaN,69,100,NaN,100,7,0,0,1,4,-1,2,NaN,NaN
23,2,1,2,1,NaN,NaN,0,0,NaN,100,100,NaN,100,95,82,59,0,1,0,1,NaN,NaN
47,1,1,2,1,NaN,NaN,0,0,NaN,79,68,NaN,98,92,62,25,0,1,0,1,NaN,NaN
52,2,3,2,1,NaN,NaN,0,0,NaN,99,1,NaN,100,100,0,0,0,3,0,3,NaN,NaN
44,1,3,2,1,NaN,NaN,0,0,NaN,67,91,NaN,98,95,36,6,0,3,0,3,NaN,NaN
26,2,3,2,1,NaN,NaN,0,0,NaN,70,95,NaN,100,80,45,0,0,3,0,3,NaN,NaN
35,2,4,2,1,NaN,NaN,1,0,NaN,0,100,NaN,100,25,0,0,1,4,-1,2,NaN,NaN
47,2,4,2,1,NaN,NaN,1,0,NaN,27,80,NaN,100,40,20,0,1,4,-1,2,NaN,NaN
59,1,3,2,1,NaN,NaN,0,0,NaN,95,100,NaN,100,100,0,0,0,3,0,3,NaN,NaN
40,1,2,2,1,NaN,NaN,0,0,NaN,100,100,NaN,99,99,61,12,1,2,1,2,NaN,NaN
57,1,5,2,1,NaN,NaN,1,0,NaN,2,98,NaN,0,0,0,0,0,5,0,1,NaN,NaN
44,2,1,2,1,NaN,NaN,1,0,NaN,100,100,NaN,100,100,100,100,0,1,0,1,NaN,NaN
29,2,3,2,1,NaN,NaN,1,0,NaN,51,37,NaN,66,58,61,83,0,3,0,3,NaN,NaN
52,2,2,2,1,NaN,NaN,1,1,NaN,10,25,NaN,100,90,80,20,1,2,1,2,NaN,NaN
50,2,1,2,1,NaN,NaN,0,0,NaN,90,100,NaN,100,100,94,73,0,1,0,1,NaN,NaN
33,1,5,2,1,NaN,NaN,0,0,NaN,95,96,NaN,4,4,8,3,0,5,0,1,NaN,NaN
42,1,1,2,1,NaN,NaN,1,0,NaN,25,50,NaN,100,100,100,100,0,1,0,1,NaN,NaN
35,2,5,2,1,NaN,NaN,0,0,NaN,59,80,NaN,79,50,30,0,0,5,0,1,NaN,NaN
30,2,4,2,1,NaN,NaN,1,0,NaN,36,65,NaN,100,73,39,0,1,4,-1,2,NaN,NaN
55,1,3,2,1,NaN,NaN,0,0,NaN,84,20,NaN,98,49,25,0,0,3,0,3,NaN,NaN
37,2,3,2,1,NaN,NaN,1,0,NaN,0,100,NaN,100,66,33,0,0,3,0,3,NaN,NaN
35,1,4,2,1,NaN,NaN,1,0,NaN,2,100,NaN,69,39,48,49,1,4,-1,2,NaN,NaN
29,2,2,2,1,NaN,NaN,0,0,NaN,87,100,NaN,98,100,97,0,1,2,1,2,NaN,NaN
30,1,5,2,1,NaN,NaN,1,0,NaN,62,28,NaN,57,39,17,3,0,5,0,1,NaN,NaN
45,1,2,2,1,NaN,NaN,0,0,NaN,100,100,NaN,100,100,100,1,1,2,1,2,NaN,NaN
44,2,1,2,1,NaN,NaN,0,0,NaN,38,0,NaN,74,60,48,44,0,1,0,1,NaN,NaN
32,2,2,2,1,NaN,NaN,1,1,NaN,58,48,NaN,92,80,64,13,1,2,1,2,NaN,NaN
36,1,4,2,1,NaN,NaN,1,0,NaN,2,100,NaN,98,39,2,2,1,4,-1,2,NaN,NaN
40,1,2,2,1,NaN,NaN,1,1,NaN,24,23,NaN,94,94,57,37,1,2,1,2,NaN,NaN
61,2,3,2,1,NaN,NaN,1,0,NaN,70,70,NaN,60,40,10,30,0,3,0,3,NaN,NaN
41,1,3,2,1,NaN,NaN,0,0,NaN,68,100,NaN,98,98,2,3,0,3,0,3,NaN,NaN
57,2,4,2,1,NaN,NaN,1,0,NaN,8,97,NaN,75,19,7,0,1,4,-1,2,NaN,NaN
33,1,3,2,1,NaN,NaN,1,0,NaN,0,100,NaN,100,100,48,20,0,3,0,3,NaN,NaN
37,1,4,2,1,NaN,NaN,1,0,NaN,33,77,NaN,91,41,27,2,1,4,-1,2,NaN,NaN
64,1,5,2,1,NaN,NaN,1,0,NaN,0,63,NaN,47,0,0,0,0,5,0,1,NaN,NaN
52,2,1,2,1,NaN,NaN,1,0,NaN,3,95,NaN,99,60,35,10,0,1,0,1,NaN,NaN
26,1,5,2,1,NaN,NaN,0,0,NaN,40,100,NaN,26,16,7,0,0,5,0,1,NaN,NaN
45,1,5,2,1,NaN,NaN,0,0,NaN,49,75,NaN,0,0,0,0,0,5,0,1,NaN,NaN
45,1,3,2,1,NaN,NaN,1,0,NaN,50,50,NaN,100,100,11,0,0,3,0,3,NaN,NaN
27,1,3,2,1,NaN,NaN,0,0,NaN,75,83,NaN,100,100,25,0,0,3,0,3,NaN,NaN
21,1,2,2,1,NaN,NaN,1,0,NaN,31,93,NaN,95,67,53,25,1,2,1,2,NaN,NaN
44,1,1,2,1,NaN,NaN,0,0,NaN,76,79,NaN,100,100,100,62,0,1,0,1,NaN,NaN
52,2,2,2,1,NaN,NaN,1,0,NaN,50,100,NaN,100,100,100,0,1,2,1,2,NaN,NaN
56,2,3,2,1,NaN,NaN,1,1,NaN,0,0,NaN,98,79,32,7,0,3,0,3,NaN,NaN
22,2,5,2,1,NaN,NaN,0,1,NaN,51,18,NaN,38,27,9,5,0,5,0,1,NaN,NaN
35,1,2,2,1,NaN,NaN,0,0,NaN,99,100,NaN,100,99,100,0,1,2,1,2,NaN,NaN
45,2,2,2,1,NaN,NaN,1,1,NaN,40,25,NaN,100,100,75,30,1,2,1,2,NaN,NaN
29,1,4,2,1,NaN,NaN,0,0,NaN,68,93,NaN,73,33,18,6,1,4,-1,2,NaN,NaN
29,2,1,2,1,NaN,NaN,0,0,NaN,87,86,NaN,100,89,66,63,0,1,0,1,NaN,NaN
25,2,4,2,1,NaN,NaN,1,0,NaN,28,90,NaN,96,42,20,0,1,4,-1,2,NaN,NaN
31,1,2,2,1,NaN,NaN,1,1,NaN,51,49,NaN,67,71,63,15,1,2,1,2,NaN,NaN
30,1,5,2,1,NaN,NaN,0,0,NaN,15,95,NaN,3,2,1,0,0,5,0,1,NaN,NaN
30,2,4,2,1,NaN,NaN,1,0,NaN,20,100,NaN,80,40,20,3,1,4,-1,2,NaN,NaN
40,1,5,2,1,NaN,NaN,0,0,NaN,67,67,NaN,36,31,0,0,0,5,0,1,NaN,NaN
35,1,3,2,1,NaN,NaN,0,0,NaN,80,71,NaN,97,65,14,0,0,3,0,3,NaN,NaN
51,2,4,2,1,NaN,NaN,0,0,NaN,22,84,NaN,91,27,5,0,1,4,-1,2,NaN,NaN
56,1,1,2,1,NaN,NaN,0,0,NaN,45,100,NaN,100,100,96,92,0,1,0,1,NaN,NaN
42,2,1,2,1,NaN,NaN,0,0,NaN,74,100,NaN,100,76,45,8,0,1,0,1,NaN,NaN
36,2,4,2,1,NaN,NaN,1,0,NaN,55,98,NaN,100,11,5,1,1,4,-1,2,NaN,NaN
79,2,1,2,1,NaN,NaN,0,0,NaN,50,88,NaN,94,83,67,59,0,1,0,1,NaN,NaN
42,2,3,2,1,NaN,NaN,0,0,NaN,40,95,NaN,80,60,35,5,0,3,0,3,NaN,NaN
32,2,5,2,1,NaN,NaN,0,0,NaN,25,100,NaN,56,28,17,2,0,5,0,1,NaN,NaN
71,2,2,2,1,NaN,NaN,0,0,NaN,67,100,NaN,100,100,100,0,1,2,1,2,NaN,NaN
35,2,2,2,1,NaN,NaN,0,0,NaN,76,100,NaN,100,100,100,0,1,2,1,2,NaN,NaN
62,2,1,2,1,NaN,NaN,1,0,NaN,0,25,NaN,98,99,100,100,0,1,0,1,NaN,NaN
50,2,5,2,1,NaN,NaN,1,0,NaN,35,90,NaN,36,23,11,0,0,5,0,1,NaN,NaN
33,2,3,2,1,NaN,NaN,0,0,NaN,92,90,NaN,100,100,29,23,0,3,0,3,NaN,NaN
23,2,2,2,1,NaN,NaN,0,0,NaN,94,96,NaN,100,76,50,2,1,2,1,2,NaN,NaN
46,2,4,2,1,NaN,NaN,1,0,NaN,21,65,NaN,89,42,25,8,1,4,-1,2,NaN,NaN
33,2,2,2,1,NaN,NaN,0,0,NaN,55,90,NaN,100,80,70,20,1,2,1,2,NaN,NaN
26,1,1,2,1,NaN,NaN,1,0,NaN,35,99,NaN,100,100,100,95,0,1,0,1,NaN,NaN
70,2,3,2,1,NaN,NaN,0,0,NaN,100,100,NaN,50,50,50,50,0,3,0,3,NaN,NaN
57,2,5,2,1,NaN,NaN,0,0,NaN,53,100,NaN,42,29,17,0,0,5,0,1,NaN,NaN
24,2,4,2,1,NaN,NaN,1,0,NaN,0,100,NaN,98,98,2,4,1,4,-1,2,NaN,NaN
30,2,1,2,1,NaN,NaN,1,1,NaN,23,20,NaN,100,94,87,82,0,1,0,1,NaN,NaN
54,2,4,2,1,NaN,NaN,1,0,NaN,98,100,NaN,98,2,2,2,1,4,-1,2,NaN,NaN
34,2,2,2,1,NaN,NaN,0,0,NaN,49,87,NaN,100,100,99,4,1,2,1,2,NaN,NaN
43,2,5,2,1,NaN,NaN,1,0,NaN,44,55,NaN,53,22,5,2,0,5,0,1,NaN,NaN
24,3,5,2,1,NaN,NaN,1,0,NaN,0,86,NaN,27,14,11,8,0,5,0,1,NaN,NaN
81,2,2,2,1,NaN,NaN,0,0,NaN,95,63,NaN,96,98,95,19,1,2,1,2,NaN,NaN
72,2,3,2,1,NaN,NaN,0,0,NaN,100,100,NaN,100,100,45,0,0,3,0,3,NaN,NaN
38,2,5,2,1,NaN,NaN,1,0,NaN,0,100,NaN,44,22,9,0,0,5,0,1,NaN,NaN
34,2,2,2,1,NaN,NaN,0,0,NaN,29,92,NaN,97,99,98,10,1,2,1,2,NaN,NaN
25,2,4,2,1,NaN,NaN,1,0,NaN,32,94,NaN,100,16,4,0,1,4,-1,2,NaN,NaN
38,2,1,2,1,NaN,NaN,0,0,NaN,87,80,NaN,94,83,65,45,0,1,0,1,NaN,NaN
49,2,2,2,1,NaN,NaN,1,0,NaN,40,60,NaN,100,84,60,33,1,2,1,2,NaN,NaN
26,2,5,2,1,NaN,NaN,0,0,NaN,70,80,NaN,50,30,20,10,0,5,0,1,NaN,NaN
24,2,1,2,1,NaN,NaN,1,0,NaN,97,100,NaN,96,99,100,58,0,1,0,1,NaN,NaN
22,2,4,2,1,NaN,NaN,0,0,NaN,92,100,NaN,100,0,0,0,1,4,-1,2,NaN,NaN
47,2,2,2,1,NaN,NaN,0,0,NaN,77,90,NaN,100,100,28,8,1,2,1,2,NaN,NaN
29,2,2,2,1,NaN,NaN,0,0,NaN,65,88,NaN,99,88,72,3,1,2,1,2,NaN,NaN
78,2,4,2,1,NaN,NaN,0,0,NaN,50,100,NaN,100,50,26,0,1,4,-1,2,NaN,NaN
31,2,1,2,1,NaN,NaN,0,0,NaN,49,95,NaN,100,95,78,42,0,1,0,1,NaN,NaN
41,2,5,2,1,NaN,NaN,1,1,NaN,20,20,NaN,47,34,20,0,0,5,0,1,NaN,NaN
44,2,2,2,1,NaN,NaN,1,1,NaN,0,0,NaN,92,78,57,0,1,2,1,2,NaN,NaN
38,2,5,2,1,NaN,NaN,0,1,NaN,17,22,NaN,75,49,0,0,0,5,0,1,NaN,NaN
50,2,1,2,1,NaN,NaN,0,0,NaN,80,100,NaN,100,89,51,15,0,1,0,1,NaN,NaN
60,2,3,2,1,NaN,NaN,0,0,NaN,100,100,NaN,100,100,45,0,0,3,0,3,NaN,NaN
71,2,3,2,1,NaN,NaN,0,0,NaN,55,90,NaN,100,83,27,0,0,3,0,3,NaN,NaN
28,2,1,2,1,NaN,NaN,0,0,NaN,82,93,NaN,100,91,92,69,0,1,0,1,NaN,NaN
63,2,5,2,1,NaN,NaN,0,0,NaN,90,40,NaN,30,60,90,100,0,5,0,1,NaN,NaN
73,2,4,2,1,NaN,NaN,1,0,NaN,20,99,NaN,100,43,20,1,1,4,-1,2,NaN,NaN
38,2,2,2,1,NaN,NaN,0,0,NaN,75,98,NaN,99,97,98,3,1,2,1,2,NaN,NaN
42,2,5,2,1,NaN,NaN,0,0,NaN,65,76,NaN,90,84,75,63,0,5,0,1,NaN,NaN
45,2,4,2,1,NaN,NaN,1,0,NaN,2,97,NaN,97,40,25,6,1,4,-1,2,NaN,NaN
