30,2,2,4,2,1,3,1,NaN,NaN,93,NaN,NaN,95,99,71,15,1,2,NaN,NaN,NaN,NaN
55,2,1,4,2,1,3,1,NaN,NaN,0,NaN,NaN,100,100,100,100,0,1,NaN,NaN,NaN,NaN
26,2,2,4,2,1,3,0,NaN,NaN,54,NaN,NaN,91,81,66,16,1,2,NaN,NaN,NaN,NaN
23,3,4,4,2,1,3,0,NaN,NaN,24,NaN,NaN,100,31,0,0,1,4,NaN,NaN,NaN,NaN
27,1,2,4,2,1,3,0,NaN,NaN,17,NaN,NaN,88,73,64,22,1,2,NaN,NaN,NaN,NaN
22,2,5,4,2,1,3,1,NaN,NaN,10,NaN,NaN,0,0,0,0,0,5,NaN,NaN,NaN,NaN
60,1,1,4,2,1,3,1,NaN,NaN,20,NaN,NaN,70,61,50,25,0,1,NaN,NaN,NaN,NaN
54,1,2,4,2,1,3,0,NaN,NaN,73,NaN,NaN,100,100,72,0,1,2,NaN,NaN,NaN,NaN
41,2,5,4,2,1,3,1,NaN,NaN,0,NaN,NaN,33,23,13,7,0,5,NaN,NaN,NaN,NaN
49,2,4,4,2,1,3,0,NaN,NaN,33,NaN,NaN,100,11,0,0,1,4,NaN,NaN,NaN,NaN
40,1,5,4,2,1,3,0,NaN,NaN,76,NaN,NaN,44,18,5,0,0,5,NaN,NaN,NaN,NaN
44,1,4,4,2,1,3,1,NaN,NaN,10,NaN,NaN,100,19,0,0,1,4,NaN,NaN,NaN,NaN
47,3,3,4,2,1,3,1,NaN,NaN,0,NaN,NaN,100,78,22,0,0,3,NaN,NaN,NaN,NaN
41,2,1,4,2,1,3,0,NaN,NaN,80,NaN,NaN,100,90,80,70,0,1,NaN,NaN,NaN,NaN
21,2,2,4,2,1,3,0,NaN,NaN,92,NaN,NaN,100,88,80,20,1,2,NaN,NaN,NaN,NaN
33,1,1,4,2,1,3,0,NaN,NaN,50,NaN,NaN,100,100,90,80,0,1,NaN,NaN,NaN,NaN
52,1,5,4,2,1,3,1,NaN,NaN,0,NaN,NaN,50,31,19,0,0,5,NaN,NaN,NaN,NaN
50,1,1,4,2,1,3,0,NaN,NaN,40,NaN,NaN,98,97,91,89,0,1,NaN,NaN,NaN,NaN
24,2,2,4,2,1,3,1,NaN,NaN,0,NaN,NaN,0,0,100,2,1,2,NaN,NaN,NaN,NaN
28,1,3,4,2,1,3,1,NaN,NaN,23,NaN,NaN,98,98,9,1,0,3,NaN,NaN,NaN,NaN
27,1,3,4,2,1,3,0,NaN,NaN,62,NaN,NaN,100,95,7,0,0,3,NaN,NaN,NaN,NaN
53,1,5,4,2,1,3,0,NaN,NaN,65,NaN,NaN,45,30,11,3,0,5,NaN,NaN,NaN,NaN
20,1,4,4,2,1,3,0,NaN,NaN,59,NaN,NaN,100,33,9,0,1,4,NaN,NaN,NaN,NaN
58,1,2,4,2,1,3,1,NaN,NaN,0,NaN,NaN,98,99,100,28,1,2,NaN,NaN,NaN,NaN
27,1,3,4,2,1,3,1,NaN,NaN,19,NaN,NaN,100,80,23,0,0,3,NaN,NaN,NaN,NaN
28,1,2,4,2,1,3,0,NaN,NaN,54,NaN,NaN,100,100,100,0,1,2,NaN,NaN,NaN,NaN
43,2,1,4,2,1,3,1,NaN,NaN,0,NaN,NaN,100,92,82,67,0,1,NaN,NaN,NaN,NaN
23,1,4,4,2,1,3,1,NaN,NaN,20,NaN,NaN,100,0,0,0,1,4,NaN,NaN,NaN,NaN
21,1,5,4,2,1,3,1,NaN,NaN,65,NaN,NaN,100,48,30,0,0,5,NaN,NaN,NaN,NaN
28,1,3,4,2,1,3,0,NaN,NaN,0,NaN,NaN,98,97,36,0,0,3,NaN,NaN,NaN,NaN
29,1,5,4,2,1,3,0,NaN,NaN,22,NaN,NaN,0,0,0,0,0,5,NaN,NaN,NaN,NaN
40,1,2,4,2,1,3,1,NaN,NaN,49,NaN,NaN,100,80,70,0,1,2,NaN,NaN,NaN,NaN
39,1,1,4,2,1,3,0,NaN,NaN,80,NaN,NaN,100,100,100,100,0,1,NaN,NaN,NaN,NaN
34,1,3,4,2,1,3,0,NaN,NaN,100,NaN,NaN,100,100,7,7,0,3,NaN,NaN,NaN,NaN
34,4,4,4,2,1,3,1,NaN,NaN,19,NaN,NaN,100,37,20,0,1,4,NaN,NaN,NaN,NaN
34,1,3,4,2,1,3,0,NaN,NaN,51,NaN,NaN,100,100,0,0,0,3,NaN,NaN,NaN,NaN
20,1,5,4,2,1,3,0,NaN,NaN,80,NaN,NaN,5,4,3,0,0,5,NaN,NaN,NaN,NaN
42,1,3,4,2,1,3,1,NaN,NaN,0,NaN,NaN,100,75,25,0,0,3,NaN,NaN,NaN,NaN
54,1,4,4,2,1,3,1,NaN,NaN,0,NaN,NaN,89,44,16,2,1,4,NaN,NaN,NaN,NaN
33,2,2,4,2,1,3,1,NaN,NaN,75,NaN,NaN,100,100,100,0,1,2,NaN,NaN,NaN,NaN
38,1,5,4,2,1,3,1,NaN,NaN,0,NaN,NaN,45,37,30,22,0,5,NaN,NaN,NaN,NaN
41,2,5,4,2,1,3,1,NaN,NaN,28,NaN,NaN,30,50,70,100,0,5,NaN,NaN,NaN,NaN
37,2,4,4,2,1,3,1,NaN,NaN,51,NaN,NaN,88,56,34,11,1,4,NaN,NaN,NaN,NaN
38,1,3,4,2,1,3,0,NaN,NaN,36,NaN,NaN,55,87,50,36,0,3,NaN,NaN,NaN,NaN
38,1,1,4,2,1,3,0,NaN,NaN,25,NaN,NaN,100,100,100,100,0,1,NaN,NaN,NaN,NaN
35,1,5,4,2,1,3,0,NaN,NaN,49,NaN,NaN,20,0,0,0,0,5,NaN,NaN,NaN,NaN
39,2,3,4,2,1,3,0,NaN,NaN,69,NaN,NaN,100,80,36,0,0,3,NaN,NaN,NaN,NaN
44,1,5,4,2,1,3,1,NaN,NaN,30,NaN,NaN,0,0,0,0,0,5,NaN,NaN,NaN,NaN
37,1,4,4,2,1,3,1,NaN,NaN,16,NaN,NaN,100,26,14,1,1,4,NaN,NaN,NaN,NaN
35,1,1,4,2,1,3,1,NaN,NaN,40,NaN,NaN,100,100,100,100,0,1,NaN,NaN,NaN,NaN
36,1,2,4,2,1,3,0,NaN,NaN,18,NaN,NaN,100,89,75,0,1,2,NaN,NaN,NaN,NaN
51,1,3,4,2,1,3,0,NaN,NaN,0,NaN,NaN,100,100,0,0,0,3,NaN,NaN,NaN,NaN
60,2,1,4,2,1,3,0,NaN,NaN,75,NaN,NaN,98,72,56,33,0,1,NaN,NaN,NaN,NaN
28,2,5,4,2,1,3,1,NaN,NaN,38,NaN,NaN,35,26,15,4,0,5,NaN,NaN,NaN,NaN
26,1,4,4,2,1,3,1,NaN,NaN,38,NaN,NaN,100,31,0,0,1,4,NaN,NaN,NaN,NaN
40,1,2,4,2,1,3,0,NaN,NaN,72,NaN,NaN,95,91,63,14,1,2,NaN,NaN,NaN,NaN
44,1,5,4,2,1,3,0,NaN,NaN,64,NaN,NaN,30,20,10,10,0,5,NaN,NaN,NaN,NaN
52,1,4,4,2,1,3,1,NaN,NaN,5,NaN,NaN,100,10,0,0,1,4,NaN,NaN,NaN,NaN
33,2,1,4,2,1,3,0,NaN,NaN,33,NaN,NaN,100,100,100,100,0,1,NaN,NaN,NaN,NaN
47,1,2,4,2,1,3,1,NaN,NaN,0,NaN,NaN,100,100,100,0,1,2,NaN,NaN,NaN,NaN
43,1,2,4,2,1,3,0,NaN,NaN,77,NaN,NaN,100,96,54,77,1,2,NaN,NaN,NaN,NaN
50,1,4,4,2,1,3,1,NaN,NaN,1,NaN,NaN,98,54,8,0,1,4,NaN,NaN,NaN,NaN
45,1,4,4,2,1,3,1,NaN,NaN,19,NaN,NaN,92,33,19,2,1,4,NaN,NaN,NaN,NaN
36,1,2,4,2,1,3,1,NaN,NaN,7,NaN,NaN,84,73,60,38,1,2,NaN,NaN,NaN,NaN
33,1,5,4,2,1,3,1,NaN,NaN,64,NaN,NaN,44,25,12,0,0,5,NaN,NaN,NaN,NaN
25,1,4,4,2,1,3,1,NaN,NaN,0,NaN,NaN,100,5,2,0,1,4,NaN,NaN,NaN,NaN
44,2,1,4,2,1,3,1,NaN,NaN,40,NaN,NaN,100,100,100,100,0,1,NaN,NaN,NaN,NaN
26,2,4,4,2,1,3,1,NaN,NaN,20,NaN,NaN,86,57,41,32,1,4,NaN,NaN,NaN,NaN
39,1,5,4,2,1,3,1,NaN,NaN,20,NaN,NaN,0,0,0,0,0,5,NaN,NaN,NaN,NaN
22,1,1,4,2,1,3,1,NaN,NaN,10,NaN,NaN,100,89,80,61,0,1,NaN,NaN,NaN,NaN
56,1,3,4,2,1,3,1,NaN,NaN,50,NaN,NaN,62,43,30,25,0,3,NaN,NaN,NaN,NaN
37,2,3,4,2,1,3,0,NaN,NaN,23,NaN,NaN,100,100,17,0,0,3,NaN,NaN,NaN,NaN
42,1,4,4,2,1,3,0,NaN,NaN,10,NaN,NaN,80,40,20,5,1,4,NaN,NaN,NaN,NaN
33,1,1,4,2,1,3,0,NaN,NaN,61,NaN,NaN,100,100,100,100,0,1,NaN,NaN,NaN,NaN
33,3,1,4,2,1,3,0,NaN,NaN,45,NaN,NaN,97,90,82,66,0,1,NaN,NaN,NaN,NaN
37,2,2,4,2,1,3,0,NaN,NaN,100,NaN,NaN,91,93,45,0,1,2,NaN,NaN,NaN,NaN
44,1,5,4,2,1,3,1,NaN,NaN,0,NaN,NaN,0,0,0,0,0,5,NaN,NaN,NaN,NaN
29,1,4,4,2,1,3,1,NaN,NaN,1,NaN,NaN,100,52,30,0,1,4,NaN,NaN,NaN,NaN
41,1,1,4,2,1,3,0,NaN,NaN,43,NaN,NaN,75,75,54,13,0,1,NaN,NaN,NaN,NaN
33,1,3,4,2,1,3,0,NaN,NaN,0,NaN,NaN,100,81,38,5,0,3,NaN,NaN,NaN,NaN
43,2,2,4,2,1,3,1,NaN,NaN,77,NaN,NaN,100,70,56,3,1,2,NaN,NaN,NaN,NaN
39,1,5,4,2,1,3,0,NaN,NaN,61,NaN,NaN,91,42,22,0,0,5,NaN,NaN,NaN,NaN
23,1,1,4,2,1,3,1,NaN,NaN,50,NaN,NaN,67,53,39,7,0,1,NaN,NaN,NaN,NaN
43,1,3,4,2,1,3,1,NaN,NaN,5,NaN,NaN,100,100,43,4,0,3,NaN,NaN,NaN,NaN
45,2,2,4,2,1,3,0,NaN,NaN,0,NaN,NaN,100,50,25,0,1,2,NaN,NaN,NaN,NaN
40,2,1,4,2,1,3,1,NaN,NaN,20,NaN,NaN,100,100,77,48,0,1,NaN,NaN,NaN,NaN
34,2,4,4,2,1,3,1,NaN,NaN,0,NaN,NaN,100,0,0,4,1,4,NaN,NaN,NaN,NaN
42,2,1,4,2,1,3,1,NaN,NaN,0,NaN,NaN,100,100,100,95,0,1,NaN,NaN,NaN,NaN
34,2,4,4,2,1,3,0,NaN,NaN,57,NaN,NaN,88,47,14,0,1,4,NaN,NaN,NaN,NaN
32,3,4,4,2,1,3,1,NaN,NaN,0,NaN,NaN,100,32,9,0,1,4,NaN,NaN,NaN,NaN
54,2,2,4,2,1,3,0,NaN,NaN,67,NaN,NaN,100,100,75,0,1,2,NaN,NaN,NaN,NaN
46,2,3,4,2,1,3,1,NaN,NaN,25,NaN,NaN,100,80,20,0,0,3,NaN,NaN,NaN,NaN
31,2,5,4,2,1,3,1,NaN,NaN,23,NaN,NaN,73,54,25,0,0,5,NaN,NaN,NaN,NaN
36,2,2,4,2,1,3,1,NaN,NaN,10,NaN,NaN,80,60,50,10,1,2,NaN,NaN,NaN,NaN
50,2,3,4,2,1,3,1,NaN,NaN,28,NaN,NaN,99,88,41,26,0,3,NaN,NaN,NaN,NaN
22,2,4,4,2,1,3,1,NaN,NaN,37,NaN,NaN,77,40,31,21,1,4,NaN,NaN,NaN,NaN
34,2,1,4,2,1,3,0,NaN,NaN,50,NaN,NaN,89,75,63,48,0,1,NaN,NaN,NaN,NaN
30,1,2,4,2,1,3,0,NaN,NaN,61,NaN,NaN,100,94,86,0,1,2,NaN,NaN,NaN,NaN
52,2,4,4,2,1,3,1,NaN,NaN,0,NaN,NaN,100,0,0,0,1,4,NaN,NaN,NaN,NaN
57,2,3,4,2,1,3,1,NaN,NaN,20,NaN,NaN,85,50,50,33,0,3,NaN,NaN,NaN,NaN
47,1,2,4,2,1,3,0,NaN,NaN,69,NaN,NaN,99,74,64,15,1,2,NaN,NaN,NaN,NaN
31,2,2,4,2,1,3,1,NaN,NaN,28,NaN,NaN,98,88,63,33,1,2,NaN,NaN,NaN,NaN
60,2,3,4,2,1,3,0,NaN,NaN,75,NaN,NaN,69,58,30,11,0,3,NaN,NaN,NaN,NaN
28,2,4,4,2,1,3,0,NaN,NaN,31,NaN,NaN,99,52,30,0,1,4,NaN,NaN,NaN,NaN
21,2,1,4,2,1,3,1,NaN,NaN,20,NaN,NaN,97,92,83,66,0,1,NaN,NaN,NaN,NaN
55,1,3,4,2,1,3,1,NaN,NaN,47,NaN,NaN,100,100,0,0,0,3,NaN,NaN,NaN,NaN
57,2,5,4,2,1,3,1,NaN,NaN,11,NaN,NaN,43,25,15,7,0,5,NaN,NaN,NaN,NaN
43,2,2,4,2,1,3,1,NaN,NaN,0,NaN,NaN,95,94,80,25,1,2,NaN,NaN,NaN,NaN
60,2,3,4,2,1,3,1,NaN,NaN,50,NaN,NaN,100,80,20,0,0,3,NaN,NaN,NaN,NaN
49,2,2,4,2,1,3,1,NaN,NaN,16,NaN,NaN,100,100,100,0,1,2,NaN,NaN,NaN,NaN
32,2,1,4,2,1,3,0,NaN,NaN,55,NaN,NaN,94,86,69,19,0,1,NaN,NaN,NaN,NaN
28,2,4,4,2,1,3,1,NaN,NaN,54,NaN,NaN,69,47,34,0,1,4,NaN,NaN,NaN,NaN
35,2,4,4,2,1,3,1,NaN,NaN,0,NaN,NaN,97,70,39,1,1,4,NaN,NaN,NaN,NaN
47,2,2,4,2,1,3,1,NaN,NaN,35,NaN,NaN,100,78,60,30,1,2,NaN,NaN,NaN,NaN
49,2,5,4,2,1,3,0,NaN,NaN,30,NaN,NaN,10,6,0,0,0,5,NaN,NaN,NaN,NaN
30,2,3,4,2,1,3,1,NaN,NaN,9,NaN,NaN,100,66,34,0,0,3,NaN,NaN,NaN,NaN
36,2,1,4,2,1,3,1,NaN,NaN,25,NaN,NaN,100,80,50,20,0,1,NaN,NaN,NaN,NaN
32,3,5,4,2,1,3,0,NaN,NaN,90,NaN,NaN,15,0,0,0,0,5,NaN,NaN,NaN,NaN
40,2,1,4,2,1,3,0,NaN,NaN,19,NaN,NaN,100,88,55,32,0,1,NaN,NaN,NaN,NaN
37,2,4,4,2,1,3,1,NaN,NaN,10,NaN,NaN,100,28,18,3,1,4,NaN,NaN,NaN,NaN
35,2,2,4,2,1,3,1,NaN,NaN,28,NaN,NaN,98,72,56,10,1,2,NaN,NaN,NaN,NaN
20,2,3,4,2,1,3,1,NaN,NaN,25,NaN,NaN,100,100,25,14,0,3,NaN,NaN,NaN,NaN
49,2,4,4,2,1,3,1,NaN,NaN,10,NaN,NaN,100,20,0,0,1,4,NaN,NaN,NaN,NaN
39,2,3,4,2,1,3,0,NaN,NaN,25,NaN,NaN,100,64,33,0,0,3,NaN,NaN,NaN,NaN
51,2,5,4,2,1,3,1,NaN,NaN,90,NaN,NaN,75,46,23,2,0,5,NaN,NaN,NaN,NaN
56,2,2,4,2,1,3,1,NaN,NaN,16,NaN,NaN,97,88,78,8,1,2,NaN,NaN,NaN,NaN
48,2,3,4,2,1,3,1,NaN,NaN,15,NaN,NaN,83,61,22,11,0,3,NaN,NaN,NaN,NaN
41,2,4,4,2,1,3,1,NaN,NaN,0,NaN,NaN,100,52,26,0,1,4,NaN,NaN,NaN,NaN
37,2,5,4,2,1,3,1,NaN,NaN,40,NaN,NaN,89,61,31,3,0,5,NaN,NaN,NaN,NaN
60,2,1,4,2,1,3,0,NaN,NaN,50,NaN,NaN,100,94,91,84,0,1,NaN,NaN,NaN,NaN
19,2,2,4,2,1,3,1,NaN,NaN,69,NaN,NaN,74,62,53,22,1,2,NaN,NaN,NaN,NaN
33,2,1,4,2,1,3,0,NaN,NaN,50,NaN,NaN,100,100,100,100,0,1,NaN,NaN,NaN,NaN
54,2,4,4,2,1,3,1,NaN,NaN,0,NaN,NaN,100,45,25,15,1,4,NaN,NaN,NaN,NaN
29,2,4,4,2,1,3,1,NaN,NaN,0,NaN,NaN,100,43,21,0,1,4,NaN,NaN,NaN,NaN
22,2,2,4,2,1,3,0,NaN,NaN,89,NaN,NaN,100,100,100,5,1,2,NaN,NaN,NaN,NaN
49,2,3,4,2,1,3,1,NaN,NaN,90,NaN,NaN,100,80,11,0,0,3,NaN,NaN,NaN,NaN
38,2,1,4,2,1,3,1,NaN,NaN,1,NaN,NaN,100,94,77,50,0,1,NaN,NaN,NaN,NaN
50,1,5,4,2,1,3,0,NaN,NaN,63,NaN,NaN,60,50,22,7,0,5,NaN,NaN,NaN,NaN
27,1,3,4,2,1,3,1,NaN,NaN,55,NaN,NaN,99,100,0,0,0,3,NaN,NaN,NaN,NaN
26,1,5,4,2,1,3,0,NaN,NaN,64,NaN,NaN,19,13,5,0,0,5,NaN,NaN,NaN,NaN
30,2,4,4,2,1,3,1,NaN,NaN,0,NaN,NaN,97,7,9,8,1,4,NaN,NaN,NaN,NaN
52,2,3,4,2,1,3,0,NaN,NaN,87,NaN,NaN,100,97,21,1,0,3,NaN,NaN,NaN,NaN
24,1,5,4,2,1,3,0,NaN,NaN,20,NaN,NaN,0,0,0,0,0,5,NaN,NaN,NaN,NaN
21,1,3,4,2,1,3,0,NaN,NaN,76,NaN,NaN,100,72,24,0,0,3,NaN,NaN,NaN,NaN
30,1,4,4,2,1,3,1,NaN,NaN,0,NaN,NaN,100,46,12,0,1,4,NaN,NaN,NaN,NaN
21,2,2,4,2,1,3,1,NaN,NaN,20,NaN,NaN,89,87,73,0,1,2,NaN,NaN,NaN,NaN
27,1,3,4,2,1,3,0,NaN,NaN,62,NaN,NaN,98,97,8,1,0,3,NaN,NaN,NaN,NaN
51,1,3,4,2,1,3,1,NaN,NaN,25,NaN,NaN,78,63,39,28,0,3,NaN,NaN,NaN,NaN
48,1,1,4,2,1,3,1,NaN,NaN,0,NaN,NaN,100,100,100,100,0,1,NaN,NaN,NaN,NaN
39,2,4,4,2,1,3,1,NaN,NaN,25,NaN,NaN,100,52,29,2,1,4,NaN,NaN,NaN,NaN
35,1,4,4,2,1,3,1,NaN,NaN,9,NaN,NaN,84,61,30,11,1,4,NaN,NaN,NaN,NaN
53,1,2,4,2,1,3,0,NaN,NaN,31,NaN,NaN,94,93,69,11,1,2,NaN,NaN,NaN,NaN
26,1,1,4,2,1,3,1,NaN,NaN,27,NaN,NaN,100,86,60,30,0,1,NaN,NaN,NaN,NaN
30,1,3,4,2,1,3,1,NaN,NaN,23,NaN,NaN,100,75,25,0,0,3,NaN,NaN,NaN,NaN
56,1,4,4,2,1,3,0,NaN,NaN,11,NaN,NaN,75,33,18,6,1,4,NaN,NaN,NaN,NaN
28,1,5,4,2,1,3,0,NaN,NaN,25,NaN,NaN,46,68,80,98,0,5,NaN,NaN,NaN,NaN
34,1,2,4,2,1,3,1,NaN,NaN,20,NaN,NaN,100,100,80,0,1,2,NaN,NaN,NaN,NaN
20,2,4,4,2,1,3,1,NaN,NaN,5,NaN,NaN,100,41,17,2,1,4,NaN,NaN,NaN,NaN
41,1,1,4,2,1,3,1,NaN,NaN,24,NaN,NaN,66,56,52,12,0,1,NaN,NaN,NaN,NaN
46,1,5,4,2,1,3,0,NaN,NaN,23,NaN,NaN,1,0,0,1,0,5,NaN,NaN,NaN,NaN
32,1,2,4,2,1,3,1,NaN,NaN,0,NaN,NaN,100,100,100,17,1,2,NaN,NaN,NaN,NaN
60,1,1,4,2,1,3,1,NaN,NaN,0,NaN,NaN,100,96,90,72,0,1,NaN,NaN,NaN,NaN
30,1,4,4,2,1,3,0,NaN,NaN,9,NaN,NaN,98,62,38,0,1,4,NaN,NaN,NaN,NaN
50,1,5,4,2,1,3,1,NaN,NaN,23,NaN,NaN,51,70,86,98,0,5,NaN,NaN,NaN,NaN
26,2,3,4,2,1,3,0,NaN,NaN,35,NaN,NaN,100,100,0,0,0,3,NaN,NaN,NaN,NaN
34,1,5,4,2,1,3,0,NaN,NaN,75,NaN,NaN,11,7,4,0,0,5,NaN,NaN,NaN,NaN
25,1,3,4,2,1,3,0,NaN,NaN,50,NaN,NaN,100,100,0,0,0,3,NaN,NaN,NaN,NaN
47,2,1,4,2,1,3,0,NaN,NaN,55,NaN,NaN,92,74,61,48,0,1,NaN,NaN,NaN,NaN
22,2,5,4,2,1,3,1,NaN,NaN,63,NaN,NaN,54,30,14,3,0,5,NaN,NaN,NaN,NaN
33,1,4,4,2,1,3,1,NaN,NaN,26,NaN,NaN,100,56,36,3,1,4,NaN,NaN,NaN,NaN
49,3,1,4,2,1,3,0,NaN,NaN,85,NaN,NaN,100,100,100,100,0,1,NaN,NaN,NaN,NaN
31,1,3,4,2,1,3,1,NaN,NaN,50,NaN,NaN,100,100,28,5,0,3,NaN,NaN,NaN,NaN
30,1,5,4,2,1,3,0,NaN,NaN,60,NaN,NaN,58,22,0,0,0,5,NaN,NaN,NaN,NaN
21,1,1,4,2,1,3,1,NaN,NaN,50,NaN,NaN,100,100,100,100,0,1,NaN,NaN,NaN,NaN
39,1,5,4,2,1,3,0,NaN,NaN,50,NaN,NaN,73,52,44,39,0,5,NaN,NaN,NaN,NaN
31,2,3,4,2,1,3,1,NaN,NaN,75,NaN,NaN,100,94,5,0,0,3,NaN,NaN,NaN,NaN
18,2,2,4,2,1,3,1,NaN,NaN,10,NaN,NaN,99,86,66,0,1,2,NaN,NaN,NaN,NaN
41,1,2,4,2,1,3,1,NaN,NaN,11,NaN,NaN,100,88,52,0,1,2,NaN,NaN,NaN,NaN
55,1,4,4,2,1,3,1,NaN,NaN,0,NaN,NaN,100,0,0,0,1,4,NaN,NaN,NaN,NaN
43,2,1,4,2,1,3,0,NaN,NaN,77,NaN,NaN,100,100,25,20,0,1,NaN,NaN,NaN,NaN
34,1,5,4,2,1,3,1,NaN,NaN,34,NaN,NaN,25,19,7,2,0,5,NaN,NaN,NaN,NaN
60,2,4,4,2,1,3,0,NaN,NaN,25,NaN,NaN,100,49,23,2,1,4,NaN,NaN,NaN,NaN
40,1,5,4,2,1,3,1,NaN,NaN,22,NaN,NaN,40,30,15,5,0,5,NaN,NaN,NaN,NaN
43,1,2,4,2,1,3,0,NaN,NaN,63,NaN,NaN,96,83,61,40,1,2,NaN,NaN,NaN,NaN
31,1,1,4,2,1,3,0,NaN,NaN,20,NaN,NaN,100,100,100,97,0,1,NaN,NaN,NaN,NaN
49,1,1,4,2,1,3,0,NaN,NaN,49,NaN,NaN,67,58,51,38,0,1,NaN,NaN,NaN,NaN
60,2,3,4,2,1,3,1,NaN,NaN,0,NaN,NaN,100,64,0,0,0,3,NaN,NaN,NaN,NaN
24,2,1,4,2,1,3,1,NaN,NaN,34,NaN,NaN,100,100,100,100,0,1,NaN,NaN,NaN,NaN
35,1,2,4,2,1,3,0,NaN,NaN,55,NaN,NaN,100,100,74,14,1,2,NaN,NaN,NaN,NaN
37,1,4,4,2,1,3,1,NaN,NaN,24,NaN,NaN,78,48,31,16,1,4,NaN,NaN,NaN,NaN
22,1,3,4,2,1,3,1,NaN,NaN,40,NaN,NaN,100,93,10,0,0,3,NaN,NaN,NaN,NaN
53,2,5,4,2,1,3,1,NaN,NaN,14,NaN,NaN,30,11,6,0,0,5,NaN,NaN,NaN,NaN
30,1,1,4,2,1,3,0,NaN,NaN,75,NaN,NaN,100,100,100,90,0,1,NaN,NaN,NaN,NaN
50,2,4,4,2,1,3,1,NaN,NaN,50,NaN,NaN,100,10,0,0,1,4,NaN,NaN,NaN,NaN
33,1,1,4,2,1,3,0,NaN,NaN,48,NaN,NaN,100,100,90,75,0,1,NaN,NaN,NaN,NaN
60,2,3,4,2,1,3,0,NaN,NaN,35,NaN,NaN,71,49,29,17,0,3,NaN,NaN,NaN,NaN
34,2,2,4,2,1,3,1,NaN,NaN,70,NaN,NaN,99,94,87,5,1,2,NaN,NaN,NaN,NaN
25,2,5,4,2,1,3,0,NaN,NaN,49,NaN,NaN,59,45,32,8,0,5,NaN,NaN,NaN,NaN
55,1,3,4,2,1,3,0,NaN,NaN,76,NaN,NaN,100,100,0,0,0,3,NaN,NaN,NaN,NaN
25,2,5,4,2,1,3,1,NaN,NaN,20,NaN,NaN,40,20,5,0,0,5,NaN,NaN,NaN,NaN
51,2,1,4,2,1,3,1,NaN,NaN,0,NaN,NaN,100,100,100,100,0,1,NaN,NaN,NaN,NaN
37,2,3,4,2,1,3,0,NaN,NaN,84,NaN,NaN,98,75,41,3,0,3,NaN,NaN,NaN,NaN
19,2,5,4,2,1,3,1,NaN,NaN,6,NaN,NaN,34,28,13,9,0,5,NaN,NaN,NaN,NaN
59,2,3,4,2,1,3,0,NaN,NaN,93,NaN,NaN,97,67,39,2,0,3,NaN,NaN,NaN,NaN
40,2,1,4,2,1,3,0,NaN,NaN,56,NaN,NaN,100,100,100,100,0,1,NaN,NaN,NaN,NaN
54,2,2,4,2,1,3,1,NaN,NaN,0,NaN,NaN,63,58,53,38,1,2,NaN,NaN,NaN,NaN
49,2,4,4,2,1,3,1,NaN,NaN,0,NaN,NaN,100,50,0,0,1,4,NaN,NaN,NaN,NaN
21,2,1,4,2,1,3,0,NaN,NaN,64,NaN,NaN,100,95,84,75,0,1,NaN,NaN,NaN,NaN
27,2,2,4,2,1,3,0,NaN,NaN,76,NaN,NaN,100,100,50,20,1,2,NaN,NaN,NaN,NaN
28,2,5,4,2,1,3,1,NaN,NaN,40,NaN,NaN,40,25,15,10,0,5,NaN,NaN,NaN,NaN
27,2,4,4,2,1,3,1,NaN,NaN,48,NaN,NaN,97,0,0,0,1,4,NaN,NaN,NaN,NaN
51,2,1,4,2,1,3,0,NaN,NaN,27,NaN,NaN,100,100,100,100,0,1,NaN,NaN,NaN,NaN
32,3,1,4,2,1,3,1,NaN,NaN,0,NaN,NaN,100,100,100,100,0,1,NaN,NaN,NaN,NaN
47,2,2,4,2,1,3,0,NaN,NaN,22,NaN,NaN,100,95,84,1,1,2,NaN,NaN,NaN,NaN
35,2,4,4,2,1,3,0,NaN,NaN,48,NaN,NaN,100,19,8,0,1,4,NaN,NaN,NaN,NaN
43,2,5,4,2,1,3,0,NaN,NaN,90,NaN,NaN,40,27,14,0,0,5,NaN,NaN,NaN,NaN
58,2,5,4,2,1,3,1,NaN,NaN,32,NaN,NaN,5,36,56,80,0,5,NaN,NaN,NaN,NaN
55,2,1,4,2,1,3,1,NaN,NaN,50,NaN,NaN,94,91,91,93,0,1,NaN,NaN,NaN,NaN
38,2,2,4,2,1,3,0,NaN,NaN,50,NaN,NaN,100,100,100,25,1,2,NaN,NaN,NaN,NaN
34,2,1,4,2,1,3,0,NaN,NaN,53,NaN,NaN,97,83,68,49,0,1,NaN,NaN,NaN,NaN
49,2,5,4,2,1,3,1,NaN,NaN,0,NaN,NaN,63,43,20,10,0,5,NaN,NaN,NaN,NaN
19,1,3,4,2,1,3,1,NaN,NaN,67,NaN,NaN,100,100,27,17,0,3,NaN,NaN,NaN,NaN
