1,3,24,NaN,16,16,1,1,1,4.5,2.5,0.5,-0.5,NaN,1,1,1.5,2,1,1,1,3.86051080618699,2,1,1,1,1,2.5,2.5,0,1
1,3,24,NaN,17,17,2,1,1,4.5,2.5,0.5,-0.5,NaN,1,1,1.5,2,1,1,1,3.50956483066284,2,3,1,0,2,-0.5,4.5,1,1
1,3,24,NaN,18,18,3,1,1,4.5,2.5,0.5,-0.5,NaN,1,1,1.5,2,1,1,1,2.61484307282444,4,1,0,1,3,4.5,-0.5,1,0
1,3,24,NaN,19,19,4,1,1,4.5,2.5,0.5,-0.5,NaN,1,1,1.5,2,1,1,1,2.74329166737925,4,3,0,0,4,0.5,0.5,0,1
1,3,24,NaN,20,20,5,1,1,4.5,2.5,0.5,-0.5,NaN,1,1,1.5,2,1,1,1,2.74538793950569,4,3,0,0,4,0.5,0.5,0,0
1,3,24,NaN,21,21,1,1,1,5,3,1,0,NaN,1,1,2,2,1,1,1,1.59504560657297,4,1,0,1,3,5,0,0,0
1,3,24,NaN,22,22,2,1,1,5,3,1,0,NaN,1,1,2,2,1,1,1,2.15553152280108,2,3,1,0,2,0,5,0,1
1,3,24,NaN,23,23,3,1,1,5,3,1,0,NaN,1,1,2,2,1,1,1,1.75618138461459,2,3,1,0,2,0,5,1,0
1,3,24,NaN,24,24,4,1,1,5,3,1,0,NaN,1,1,2,2,1,1,1,1.85396226849798,2,3,1,0,2,0,5,1,0
1,3,24,NaN,25,25,5,1,1,5,3,1,0,NaN,1,1,2,2,1,1,1,1.3437408037189,4,1,0,1,3,5,0,1,0
1,3,24,NaN,26,26,1,1,1,2,0,-2,-3,NaN,1,1,-1,3,0,1,1,2.84834474792206,4,3,0,0,4,-2,-2,0,1
1,3,24,NaN,27,27,2,1,1,2,0,-2,-3,NaN,1,1,-1,3,0,1,1,1.6335862939759,2,3,1,0,2,-3,2,0,0
1,3,24,NaN,28,28,3,1,1,2,0,-2,-3,NaN,1,1,-1,3,0,1,1,2.00269740128579,4,1,0,1,3,2,-3,1,0
1,3,24,NaN,29,29,4,1,1,2,0,-2,-3,NaN,1,1,-1,3,0,1,1,2.69187941530618,2,3,1,0,2,-3,2,0,1
1,3,24,NaN,30,30,5,1,1,2,0,-2,-3,NaN,1,1,-1,3,0,1,1,1.42924496851037,4,3,0,0,4,-2,-2,1,0
1,3,24,NaN,31,31,1,1,1,3,1,-1,-2,NaN,1,1,0,3,0,1,1,1.20636952547466,2,1,1,1,1,1,1,0,0
1,3,24,NaN,32,32,2,1,1,3,1,-1,-2,NaN,1,1,0,3,0,1,1,2.23205610259538,2,3,1,0,2,-2,3,1,1
1,3,24,NaN,33,33,3,1,1,3,1,-1,-2,NaN,1,1,0,3,0,1,1,1.89792847819717,2,1,1,1,1,1,1,1,0
1,3,24,NaN,34,34,4,1,1,3,1,-1,-2,NaN,1,1,0,3,0,1,1,1.8998512536964,4,1,0,1,3,3,-2,1,1
1,3,24,NaN,35,35,5,1,1,3,1,-1,-2,NaN,1,1,0,3,0,1,1,0.973125477159556,2,3,1,0,2,-2,3,0,1
1,3,24,NaN,36,36,1,1,1,6,4,2,1,NaN,1,1,3,1,0,1,1,1.91818185309103,4,1,0,1,3,6,1,1,0
1,3,24,NaN,37,37,2,1,1,6,4,2,1,NaN,1,1,3,1,0,1,1,1.20016833012778,2,3,1,0,2,1,6,0,1
1,3,24,NaN,38,38,3,1,1,6,4,2,1,NaN,1,1,3,1,0,1,1,1.60200048243951,2,3,1,0,2,1,6,1,0
1,3,24,NaN,39,39,4,1,1,6,4,2,1,NaN,1,1,3,1,0,1,1,1.25102832533184,4,1,0,1,3,6,1,1,0
1,3,24,NaN,40,40,5,1,1,6,4,2,1,NaN,1,1,3,1,0,1,1,0.996345749105785,4,1,0,1,3,6,1,0,1
1,3,24,NaN,41,41,1,1,1,1,-1,-3,-4,NaN,1,1,-2,4,1,1,1,3.63803227595827,2,3,1,0,2,-4,1,0,1
1,3,24,NaN,42,42,2,1,1,1,-1,-3,-4,NaN,1,1,-2,4,1,1,1,1.1918973933266,4,3,0,0,4,-3,-3,1,0
1,3,24,NaN,43,43,3,1,1,1,-1,-3,-4,NaN,1,1,-2,4,1,1,1,1.27251537644406,4,3,0,0,4,-3,-3,0,0
1,3,24,NaN,44,44,4,1,1,1,-1,-3,-4,NaN,1,1,-2,4,1,1,1,1.73774326618377,4,3,0,0,4,-3,-3,0,0
1,3,24,NaN,45,45,5,1,1,1,-1,-3,-4,NaN,1,1,-2,4,1,1,1,1.85155775186058,4,1,0,1,3,1,-4,0,0
1,3,24,NaN,46,46,1,1,1,0,-2,-4,-5,NaN,1,1,-3,4,1,1,1,3.62938781523098,4,3,0,0,4,-4,-4,0,1
1,3,24,NaN,47,47,2,1,1,0,-2,-4,-5,NaN,1,1,-3,4,1,1,1,1.18319498402752,4,3,0,0,4,-4,-4,0,0
1,3,24,NaN,48,48,3,1,1,0,-2,-4,-5,NaN,1,1,-3,4,1,1,1,1.2484953443909,4,3,0,0,4,-4,-4,0,0
1,3,24,NaN,49,49,4,1,1,0,-2,-4,-5,NaN,1,1,-3,4,1,1,1,1.55296237636639,4,3,0,0,4,-4,-4,0,0
1,3,24,NaN,50,50,5,1,1,0,-2,-4,-5,NaN,1,1,-3,4,1,1,1,1.90606431802735,4,3,0,0,4,-4,-4,0,0
1,3,24,NaN,51,51,1,1,1,3.5,1.5,-0.5,-1.5,NaN,1,1,0.5,3,0,1,1,2.40325154322954,4,3,0,0,4,-0.5,-0.5,0,0
1,3,24,NaN,52,52,2,1,1,3.5,1.5,-0.5,-1.5,NaN,1,1,0.5,3,0,1,1,2.24403470072184,2,3,1,0,2,-1.5,3.5,0,0
1,3,24,NaN,53,53,3,1,1,3.5,1.5,-0.5,-1.5,NaN,1,1,0.5,3,0,1,1,1.3331156189206,4,1,0,1,3,3.5,-1.5,1,0
1,3,24,NaN,54,54,4,1,1,3.5,1.5,-0.5,-1.5,NaN,1,1,0.5,3,0,1,1,1.60625306979045,4,1,0,1,3,3.5,-1.5,0,1
1,3,24,NaN,55,55,5,1,1,3.5,1.5,-0.5,-1.5,NaN,1,1,0.5,3,0,1,1,1.92803485571676,4,3,0,0,4,-0.5,-0.5,0,1
1,3,24,NaN,56,56,1,1,1,4,2,0,-1,NaN,1,1,1,2,1,1,1,1.54518260607301,2,3,1,0,2,-1,4,0,0
1,3,24,NaN,57,57,2,1,1,4,2,0,-1,NaN,1,1,1,2,1,1,1,1.92983370505362,2,3,1,0,2,-1,4,1,0
1,3,24,NaN,58,58,3,1,1,4,2,0,-1,NaN,1,1,1,2,1,1,1,1.6910241502419,4,3,0,0,4,0,0,1,0
1,3,24,NaN,59,59,4,1,1,4,2,0,-1,NaN,1,1,1,2,1,1,1,0.892174464298932,4,3,0,0,4,0,0,0,0
1,3,24,NaN,60,60,5,1,1,4,2,0,-1,NaN,1,1,1,2,1,1,1,0.557348315250238,4,3,0,0,4,0,0,0,0
1,3,24,NaN,61,1,1,2,0,-1,-3,-5,-6,NaN,1,1,-4,5,0,1,1,4.34207041868558,3,2,0,1,3,-1,-6,0,0
1,3,24,NaN,62,2,2,2,0,-1,-3,-5,-6,NaN,1,1,-4,5,0,1,1,2.36071135711745,1,2,1,1,1,-3,-3,0,1
1,3,24,NaN,63,3,3,2,0,-1,-3,-5,-6,NaN,1,1,-4,5,0,1,1,1.59333437826945,1,2,1,1,1,-3,-3,1,1
1,3,24,NaN,64,4,4,2,0,-1,-3,-5,-6,NaN,1,1,-4,5,0,1,1,1.57856482333227,1,2,1,1,1,-3,-3,1,1
1,3,24,NaN,65,5,5,2,0,-1,-3,-5,-6,NaN,1,1,-4,5,0,1,1,1.3402998454585,1,2,1,1,1,-3,-3,1,1
1,3,24,NaN,66,6,1,2,0,3,1,-1,-2,NaN,1,1,0,3,0,1,1,2.54074639854844,1,2,1,1,1,1,1,1,1
1,3,24,NaN,67,7,2,2,0,3,1,-1,-2,NaN,1,1,0,3,0,1,1,1.74194942486019,1,2,1,1,1,1,1,1,1
1,3,24,NaN,68,8,3,2,0,3,1,-1,-2,NaN,1,1,0,3,0,1,1,1.503761595387,1,2,1,1,1,1,1,1,1
1,3,24,NaN,69,9,4,2,0,3,1,-1,-2,NaN,1,1,0,3,0,1,1,1.18504096021479,1,2,1,1,1,1,1,1,1
1,3,24,NaN,70,10,5,2,0,3,1,-1,-2,NaN,1,1,0,3,0,1,1,1.31501960651531,1,2,1,1,1,1,1,1,1
1,3,24,NaN,71,11,1,2,0,7,5,3,2,NaN,1,1,4,1,0,1,1,1.47678094986122,1,2,1,1,1,5,5,1,1
1,3,24,NaN,72,12,2,2,0,7,5,3,2,NaN,1,1,4,1,0,1,1,1.60543096806578,1,2,1,1,1,5,5,1,1
1,3,24,NaN,73,13,3,2,0,7,5,3,2,NaN,1,1,4,1,0,1,1,1.42981014162842,1,2,1,1,1,5,5,1,1
1,3,24,NaN,74,14,4,2,0,7,5,3,2,NaN,1,1,4,1,0,1,1,1.15957465748397,1,2,1,1,1,5,5,1,1
1,3,24,NaN,75,15,5,2,0,7,5,3,2,NaN,1,1,4,1,0,1,1,1.0007596150117,1,2,1,1,1,5,5,1,1
1,3,24,NaN,76,16,1,2,0,3.5,1.5,-0.5,-1.5,NaN,1,1,0.5,3,0,1,1,2.57013295706338,1,2,1,1,1,1.5,1.5,1,1
1,3,24,NaN,77,17,2,2,0,3.5,1.5,-0.5,-1.5,NaN,1,1,0.5,3,0,1,1,1.25935825796796,1,2,1,1,1,1.5,1.5,1,1
1,3,24,NaN,78,18,3,2,0,3.5,1.5,-0.5,-1.5,NaN,1,1,0.5,3,0,1,1,1.18100585455113,1,2,1,1,1,1.5,1.5,1,1
1,3,24,NaN,79,19,4,2,0,3.5,1.5,-0.5,-1.5,NaN,1,1,0.5,3,0,1,1,0.59032943064858,1,2,1,1,1,1.5,1.5,1,1
1,3,24,NaN,80,20,5,2,0,3.5,1.5,-0.5,-1.5,NaN,1,1,0.5,3,0,1,1,1.05475965480809,1,2,1,1,1,1.5,1.5,1,1
1,3,24,NaN,81,21,1,2,0,6,4,2,1,NaN,1,1,3,1,0,1,1,1.64849897490376,1,2,1,1,1,4,4,1,1
1,3,24,NaN,82,22,2,2,0,6,4,2,1,NaN,1,1,3,1,0,1,1,1.21781855743666,1,2,1,1,1,4,4,1,1
1,3,24,NaN,83,23,3,2,0,6,4,2,1,NaN,1,1,3,1,0,1,1,0.833764398561925,1,2,1,1,1,4,4,1,1
1,3,24,NaN,84,24,4,2,0,6,4,2,1,NaN,1,1,3,1,0,1,1,0.531518263051112,1,2,1,1,1,4,4,1,1
1,3,24,NaN,85,25,5,2,0,6,4,2,1,NaN,1,1,3,1,0,1,1,1.12556966762304,1,2,1,1,1,4,4,1,1
1,3,24,NaN,86,26,1,2,0,-2,-4,-6,-7,NaN,1,1,-5,5,0,1,1,2.91856131150871,1,2,1,1,1,-4,-4,1,1
1,3,24,NaN,87,27,2,2,0,-2,-4,-6,-7,NaN,1,1,-5,5,0,1,1,1.04788088007808,1,2,1,1,1,-4,-4,1,1
1,3,24,NaN,88,28,3,2,0,-2,-4,-6,-7,NaN,1,1,-5,5,0,1,1,0.583756107726913,1,2,1,1,1,-4,-4,1,1
1,3,24,NaN,89,29,4,2,0,-2,-4,-6,-7,NaN,1,1,-5,5,0,1,1,0.585543088079248,1,2,1,1,1,-4,-4,1,1
1,3,24,NaN,90,30,5,2,0,-2,-4,-6,-7,NaN,1,1,-5,5,0,1,1,0.778720586299642,1,2,1,1,1,-4,-4,1,1
1,3,24,NaN,91,31,1,2,0,5,3,1,0,NaN,1,1,2,2,1,1,1,1.59527076819222,1,2,1,1,1,3,3,1,1
1,3,24,NaN,92,32,2,2,0,5,3,1,0,NaN,1,1,2,2,1,1,1,1.59595463115556,1,2,1,1,1,3,3,1,1
1,3,24,NaN,93,33,3,2,0,5,3,1,0,NaN,1,1,2,2,1,1,1,0.71833538189685,1,2,1,1,1,3,3,1,1
1,3,24,NaN,94,34,4,2,0,5,3,1,0,NaN,1,1,2,2,1,1,1,0.544086121351938,1,2,1,1,1,3,3,1,1
1,3,24,NaN,95,35,5,2,0,5,3,1,0,NaN,1,1,2,2,1,1,1,1.02416664892144,1,2,1,1,1,3,3,1,1
1,3,24,NaN,96,36,1,2,0,0,-2,-4,-5,NaN,1,1,-3,4,1,1,1,1.84063200248238,1,2,1,1,1,-2,-2,1,1
1,3,24,NaN,97,37,2,2,0,0,-2,-4,-5,NaN,1,1,-3,4,1,1,1,0.930473582956893,1,2,1,1,1,-2,-2,1,1
1,3,24,NaN,98,38,3,2,0,0,-2,-4,-5,NaN,1,1,-3,4,1,1,1,1.60368238736919,1,2,1,1,1,-2,-2,1,1
1,3,24,NaN,99,39,4,2,0,0,-2,-4,-5,NaN,1,1,-3,4,1,1,1,0.403620179926747,1,2,1,1,1,-2,-2,1,1
1,3,24,NaN,100,40,5,2,0,0,-2,-4,-5,NaN,1,1,-3,4,1,1,1,0.612057003242171,1,2,1,1,1,-2,-2,1,1
1,3,24,NaN,101,41,1,2,0,1,-1,-3,-4,NaN,1,1,-2,4,1,1,1,1.47845517485985,1,2,1,1,1,-1,-1,1,1
1,3,24,NaN,102,42,2,2,0,1,-1,-3,-4,NaN,1,1,-2,4,1,1,1,0.790344511240164,1,2,1,1,1,-1,-1,1,1
1,3,24,NaN,103,43,3,2,0,1,-1,-3,-4,NaN,1,1,-2,4,1,1,1,1.27157702848763,1,2,1,1,1,-1,-1,1,1
1,3,24,NaN,104,44,4,2,0,1,-1,-3,-4,NaN,1,1,-2,4,1,1,1,0.681606110991197,1,2,1,1,1,-1,-1,1,1
1,3,24,NaN,105,45,5,2,0,1,-1,-3,-4,NaN,1,1,-2,4,1,1,1,1.00387976160073,1,2,1,1,1,-1,-1,1,1
1,3,24,NaN,106,46,1,2,0,4.5,2.5,0.5,-0.5,NaN,1,1,1.5,2,1,1,1,1.83725248367227,1,2,1,1,1,2.5,2.5,1,1
1,3,24,NaN,107,47,2,2,0,4.5,2.5,0.5,-0.5,NaN,1,1,1.5,2,1,1,1,0.476990053442023,1,2,1,1,1,2.5,2.5,1,1
1,3,24,NaN,108,48,3,2,0,4.5,2.5,0.5,-0.5,NaN,1,1,1.5,2,1,1,1,1.4543202929267,1,2,1,1,1,2.5,2.5,1,1
1,3,24,NaN,109,49,4,2,0,4.5,2.5,0.5,-0.5,NaN,1,1,1.5,2,1,1,1,1.1848308093704,1,2,1,1,1,2.5,2.5,1,1
1,3,24,NaN,110,50,5,2,0,4.5,2.5,0.5,-0.5,NaN,1,1,1.5,2,1,1,1,0.754743142955704,1,2,1,1,1,2.5,2.5,1,1
1,3,24,NaN,111,51,1,2,0,2,0,-2,-3,NaN,1,1,-1,3,0,1,1,2.25836789593268,1,2,1,1,1,0,0,1,1
1,3,24,NaN,112,52,2,2,0,2,0,-2,-3,NaN,1,1,-1,3,0,1,1,1.12352156961015,1,2,1,1,1,0,0,1,1
1,3,24,NaN,113,53,3,2,0,2,0,-2,-3,NaN,1,1,-1,3,0,1,1,0.853543712248211,1,2,1,1,1,0,0,1,1
1,3,24,NaN,114,54,4,2,0,2,0,-2,-3,NaN,1,1,-1,3,0,1,1,0.439954283464431,1,2,1,1,1,0,0,1,1
1,3,24,NaN,115,55,5,2,0,2,0,-2,-3,NaN,1,1,-1,3,0,1,1,0.601208053175924,1,2,1,1,1,0,0,1,1
1,3,24,NaN,116,56,1,2,0,4,2,0,-1,NaN,1,1,1,2,1,1,1,1.09788561021787,1,2,1,1,1,2,2,1,1
1,3,24,NaN,117,57,2,2,0,4,2,0,-1,NaN,1,1,1,2,1,1,1,1.13092956141645,1,2,1,1,1,2,2,1,1
1,3,24,NaN,118,58,3,2,0,4,2,0,-1,NaN,1,1,1,2,1,1,1,1.16471811685324,1,2,1,1,1,2,2,1,1
1,3,24,NaN,119,59,4,2,0,4,2,0,-1,NaN,1,1,1,2,1,1,1,0.429246713949397,1,2,1,1,1,2,2,1,1
1,3,24,NaN,120,60,5,2,0,4,2,0,-1,NaN,1,1,1,2,1,1,1,0.637921964219004,1,2,1,1,1,2,2,1,1
1,3,24,NaN,121,1,1,3,1,3,1,-1,-2,NaN,1,1,0,3,0,1,1,2.27181126638925,2,1,1,1,1,1,1,1,1
1,3,24,NaN,122,2,2,3,1,3,1,-1,-2,NaN,1,1,0,3,0,1,1,2.3855451127888,2,1,1,1,1,1,1,1,1
1,3,24,NaN,123,3,3,3,1,3,1,-1,-2,NaN,1,1,0,3,0,1,1,0.820065495849576,2,1,1,1,1,1,1,1,1
1,3,24,NaN,124,4,4,3,1,3,1,-1,-2,NaN,1,1,0,3,0,1,1,0.501151116958681,2,1,1,1,1,1,1,1,1
1,3,24,NaN,125,5,5,3,1,3,1,-1,-2,NaN,1,1,0,3,0,1,1,0.694456032219477,2,1,1,1,1,1,1,1,1
1,3,24,NaN,126,6,1,3,1,6,4,2,1,NaN,1,1,3,1,0,1,1,0.93575528108704,2,1,1,1,1,4,4,1,1
1,3,24,NaN,127,7,2,3,1,6,4,2,1,NaN,1,1,3,1,0,1,1,1.46493465600361,2,1,1,1,1,4,4,1,1
1,3,24,NaN,128,8,3,3,1,6,4,2,1,NaN,1,1,3,1,0,1,1,0.650761412814063,2,1,1,1,1,4,4,1,1
1,3,24,NaN,129,9,4,3,1,6,4,2,1,NaN,1,1,3,1,0,1,1,1.65831637057636,2,1,1,1,1,4,4,1,1
1,3,24,NaN,130,10,5,3,1,6,4,2,1,NaN,1,1,3,1,0,1,1,0.492459878468708,2,1,1,1,1,4,4,1,1
1,3,24,NaN,131,11,1,3,1,-1,-3,-5,-6,NaN,1,1,-4,5,0,1,1,1.69429789545438,2,1,1,1,1,-3,-3,1,1
1,3,24,NaN,132,12,2,3,1,-1,-3,-5,-6,NaN,1,1,-4,5,0,1,1,0.463412284189417,2,1,1,1,1,-3,-3,1,1
1,3,24,NaN,133,13,3,3,1,-1,-3,-5,-6,NaN,1,1,-4,5,0,1,1,0.720060224624376,2,1,1,1,1,-3,-3,1,1
1,3,24,NaN,134,14,4,3,1,-1,-3,-5,-6,NaN,1,1,-4,5,0,1,1,1.4892301183163,2,1,1,1,1,-3,-3,1,1
1,3,24,NaN,135,15,5,3,1,-1,-3,-5,-6,NaN,1,1,-4,5,0,1,1,1.60299712805454,2,1,1,1,1,-3,-3,1,1
1,3,24,NaN,136,16,1,3,1,4.5,2.5,0.5,-0.5,NaN,1,1,1.5,2,1,1,1,2.27627470276047,2,1,1,1,1,2.5,2.5,1,1
1,3,24,NaN,137,17,2,3,1,4.5,2.5,0.5,-0.5,NaN,1,1,1.5,2,1,1,1,1.20467784608627,2,1,1,1,1,2.5,2.5,1,1
1,3,24,NaN,138,18,3,3,1,4.5,2.5,0.5,-0.5,NaN,1,1,1.5,2,1,1,1,1.06251079990352,2,1,1,1,1,2.5,2.5,1,1
1,3,24,NaN,139,19,4,3,1,4.5,2.5,0.5,-0.5,NaN,1,1,1.5,2,1,1,1,1.8965474869342,2,1,1,1,1,2.5,2.5,1,1
1,3,24,NaN,140,20,5,3,1,4.5,2.5,0.5,-0.5,NaN,1,1,1.5,2,1,1,1,1.99488446765326,2,1,1,1,1,2.5,2.5,1,1
1,3,24,NaN,141,21,1,3,1,3.5,1.5,-0.5,-1.5,NaN,1,1,0.5,3,0,1,1,2.57076166415754,2,1,1,1,1,1.5,1.5,1,1
1,3,24,NaN,142,22,2,3,1,3.5,1.5,-0.5,-1.5,NaN,1,1,0.5,3,0,1,1,0.634708262104596,2,1,1,1,1,1.5,1.5,1,1
1,3,24,NaN,143,23,3,3,1,3.5,1.5,-0.5,-1.5,NaN,1,1,0.5,3,0,1,1,0.444474621143854,2,1,1,1,1,1.5,1.5,1,1
1,3,24,NaN,144,24,4,3,1,3.5,1.5,-0.5,-1.5,NaN,1,1,0.5,3,0,1,1,0.670491505123209,2,1,1,1,1,1.5,1.5,1,1
1,3,24,NaN,145,25,5,3,1,3.5,1.5,-0.5,-1.5,NaN,1,1,0.5,3,0,1,1,1.45511272218982,2,1,1,1,1,1.5,1.5,1,1
1,3,24,NaN,146,26,1,3,1,7,5,3,2,NaN,1,1,4,1,0,1,1,1.8409873738442,2,1,1,1,1,5,5,1,1
1,3,24,NaN,147,27,2,3,1,7,5,3,2,NaN,1,1,4,1,0,1,1,0.850044107241501,2,1,1,1,1,5,5,1,1
1,3,24,NaN,148,28,3,3,1,7,5,3,2,NaN,1,1,4,1,0,1,1,0.963819145998514,2,1,1,1,1,5,5,1,1
1,3,24,NaN,149,29,4,3,1,7,5,3,2,NaN,1,1,4,1,0,1,1,0.59708393012761,2,1,1,1,1,5,5,1,1
1,3,24,NaN,150,30,5,3,1,7,5,3,2,NaN,1,1,4,1,0,1,1,1.20490789493397,2,1,1,1,1,5,5,1,1
1,3,24,NaN,151,31,1,3,1,-2,-4,-6,-7,NaN,1,1,-5,5,0,1,1,2.05544665956177,2,1,1,1,1,-4,-4,1,1
1,3,24,NaN,152,32,2,3,1,-2,-4,-6,-7,NaN,1,1,-5,5,0,1,1,1.30395212749818,2,1,1,1,1,-4,-4,1,1
1,3,24,NaN,153,33,3,3,1,-2,-4,-6,-7,NaN,1,1,-5,5,0,1,1,2.08781233320178,4,1,0,1,3,-2,-7,1,1
1,3,24,NaN,154,34,4,3,1,-2,-4,-6,-7,NaN,1,1,-5,5,0,1,1,3.84901709098858,4,3,0,0,4,-6,-6,0,1
1,3,24,NaN,155,35,5,3,1,-2,-4,-6,-7,NaN,1,1,-5,5,0,1,1,2.65102497408907,2,3,1,0,2,-7,-2,0,0
1,3,24,NaN,156,36,1,3,1,4,2,0,-1,NaN,1,1,1,2,1,1,1,2.23683022709201,2,1,1,1,1,2,2,1,0
1,3,24,NaN,157,37,2,3,1,4,2,0,-1,NaN,1,1,1,2,1,1,1,0.73191768929064,2,1,1,1,1,2,2,1,1
1,3,24,NaN,158,38,3,3,1,4,2,0,-1,NaN,1,1,1,2,1,1,1,1.56656388358761,4,1,0,1,3,4,-1,1,1
1,3,24,NaN,159,39,4,3,1,4,2,0,-1,NaN,1,1,1,2,1,1,1,1.90501461106896,2,3,1,0,2,-1,4,0,1
1,3,24,NaN,160,40,5,3,1,4,2,0,-1,NaN,1,1,1,2,1,1,1,1.55357397815897,2,3,1,0,2,-1,4,1,0
1,3,24,NaN,161,41,1,3,1,1,-1,-3,-4,NaN,1,1,-2,4,1,1,1,1.81014407201792,4,1,0,1,3,1,-4,1,0
1,3,24,NaN,162,42,2,3,1,1,-1,-3,-4,NaN,1,1,-2,4,1,1,1,4.419252330772,2,3,1,0,2,-4,1,0,1
1,3,24,NaN,163,43,3,3,1,1,-1,-3,-4,NaN,1,1,-2,4,1,1,1,1.71732616912141,4,1,0,1,3,1,-4,1,0
1,3,24,NaN,164,44,4,3,1,1,-1,-3,-4,NaN,1,1,-2,4,1,1,1,2.24435376695374,4,3,0,0,4,-3,-3,0,1
1,3,24,NaN,165,45,5,3,1,1,-1,-3,-4,NaN,1,1,-2,4,1,1,1,2.00614219951149,4,3,0,0,4,-3,-3,0,0
1,3,24,NaN,166,46,1,3,1,5,3,1,0,NaN,1,1,2,2,1,1,1,1.96011392828859,2,3,1,0,2,0,5,0,0
1,3,24,NaN,167,47,2,3,1,5,3,1,0,NaN,1,1,2,2,1,1,1,1.12938798977439,4,3,0,0,4,1,1,1,0
1,3,24,NaN,168,48,3,3,1,5,3,1,0,NaN,1,1,2,2,1,1,1,1.22590587406512,4,3,0,0,4,1,1,0,0
1,3,24,NaN,169,49,4,3,1,5,3,1,0,NaN,1,1,2,2,1,1,1,1.06711003142163,2,3,1,0,2,0,5,0,0
1,3,24,NaN,170,50,5,3,1,5,3,1,0,NaN,1,1,2,2,1,1,1,0.924264707678958,2,3,1,0,2,0,5,1,0
1,3,24,NaN,171,51,1,3,1,0,-2,-4,-5,NaN,1,1,-3,4,1,1,1,3.45422080290882,2,1,1,1,1,-2,-2,1,0
1,3,24,NaN,172,52,2,3,1,0,-2,-4,-5,NaN,1,1,-3,4,1,1,1,0.60741762662883,2,1,1,1,1,-2,-2,1,1
1,3,24,NaN,173,53,3,3,1,0,-2,-4,-5,NaN,1,1,-3,4,1,1,1,0.720408614229655,2,1,1,1,1,-2,-2,1,1
1,3,24,NaN,174,54,4,3,1,0,-2,-4,-5,NaN,1,1,-3,4,1,1,1,1.15429784658181,2,1,1,1,1,-2,-2,1,1
1,3,24,NaN,175,55,5,3,1,0,-2,-4,-5,NaN,1,1,-3,4,1,1,1,0.75615729755782,2,1,1,1,1,-2,-2,1,1
1,3,24,NaN,176,56,1,3,1,2,0,-2,-3,NaN,1,1,-1,3,0,1,1,2.24529944575306,2,1,1,1,1,0,0,1,1
1,3,24,NaN,177,57,2,3,1,2,0,-2,-3,NaN,1,1,-1,3,0,1,1,1.20584903559256,2,1,1,1,1,0,0,1,1
1,3,24,NaN,178,58,3,3,1,2,0,-2,-3,NaN,1,1,-1,3,0,1,1,1.17594373263501,4,1,0,1,3,2,-3,1,1
1,3,24,NaN,179,59,4,3,1,2,0,-2,-3,NaN,1,1,-1,3,0,1,1,1.56167595647457,2,3,1,0,2,-3,2,0,1
1,3,24,NaN,180,60,5,3,1,2,0,-2,-3,NaN,1,1,-1,3,0,1,1,0.826900634606773,2,1,1,1,1,0,0,1,0
1,3,24,NaN,181,1,1,4,1,4.5,2.5,0.5,-0.5,NaN,1,1,1.5,2,1,1,1,1.6994549692472,2,1,1,1,1,2.5,2.5,1,1
1,3,24,NaN,182,2,2,4,1,4.5,2.5,0.5,-0.5,NaN,1,1,1.5,2,1,1,1,0.660033533372371,2,1,1,1,1,2.5,2.5,1,1
1,3,24,NaN,183,3,3,4,1,4.5,2.5,0.5,-0.5,NaN,1,1,1.5,2,1,1,1,0.405407858454964,2,1,1,1,1,2.5,2.5,1,1
1,3,24,NaN,184,4,4,4,1,4.5,2.5,0.5,-0.5,NaN,1,1,1.5,2,1,1,1,0.743122010717798,2,1,1,1,1,2.5,2.5,1,1
1,3,24,NaN,185,5,5,4,1,4.5,2.5,0.5,-0.5,NaN,1,1,1.5,2,1,1,1,1.2889685817504,2,1,1,1,1,2.5,2.5,1,1
1,3,24,NaN,186,6,1,4,1,1,-1,-3,-4,NaN,1,1,-2,4,1,1,1,3.13020974241226,2,1,1,1,1,-1,-1,1,1
1,3,24,NaN,187,7,2,4,1,1,-1,-3,-4,NaN,1,1,-2,4,1,1,1,0.891445918099635,2,1,1,1,1,-1,-1,1,1
1,3,24,NaN,188,8,3,4,1,1,-1,-3,-4,NaN,1,1,-2,4,1,1,1,1.83720954587534,2,1,1,1,1,-1,-1,1,1
1,3,24,NaN,189,9,4,4,1,1,-1,-3,-4,NaN,1,1,-2,4,1,1,1,1.10242794042733,4,1,0,1,3,1,-4,1,1
1,3,24,NaN,190,10,5,4,1,1,-1,-3,-4,NaN,1,1,-2,4,1,1,1,1.19952077229391,2,3,1,0,2,-4,1,0,1
1,3,24,NaN,191,11,1,4,1,5,3,1,0,NaN,1,1,2,2,1,1,1,2.80019123028706,4,1,0,1,3,5,0,1,0
1,3,24,NaN,192,12,2,4,1,5,3,1,0,NaN,1,1,2,2,1,1,1,2.49798174899206,4,3,0,0,4,1,1,0,1
1,3,24,NaN,193,13,3,4,1,5,3,1,0,NaN,1,1,2,2,1,1,1,3.65190711891228,4,3,0,0,4,1,1,0,0
1,3,24,NaN,194,14,4,4,1,5,3,1,0,NaN,1,1,2,2,1,1,1,3.52439722140116,2,3,1,0,2,0,5,0,0
1,3,24,NaN,195,15,5,4,1,5,3,1,0,NaN,1,1,2,2,1,1,1,0.933584304175383,2,1,1,1,1,3,3,1,0
